seed,corrupt,r01,r10,precision,recall,f1,TP,FP,FN
75,10000,0.3,0.3,0.8142708333333334,0.7817,0.7976530612244898,7817,1783,2183
75,10000,0.1,0.3,0.3996621158851194,1.0,0.5710837084882886,8753,13148,0
75,10000,0.4,0.1,0.9855620970002803,0.7031,0.8207073654721606,7031,103,2969
75,10000,0.5,0.3,0.9208282582216809,0.8316,0.8739425148442015,8316,715,1684
75,10000,0.5,0.4,0.8583793140755166,0.7934,0.8246115470560723,7934,1309,2066
75,10000,0.5,0.5,0.7623762376237624,0.7007,0.730238132457923,7007,2184,2993
75,10000,0.5,0.2,0.9652964528108593,0.7538,0.8465382671682856,7538,271,2462
75,10000,0.4,0.7,0.6514915188145838,0.6683,0.6597887254418009,6683,3575,3317
75,10000,0.6,0.7,0.6906455142231948,0.7575,0.7225295688668447,7575,3393,2425
75,10000,0.7,0.2,0.9677507890764375,0.7052,0.8158731995140857,7052,235,2948
75,10000,0.7,0.5,0.8685777287761852,0.7878,0.8262191924488727,7878,1192,2122
75,10000,0.7,0.4,0.885626142595978,0.7751,0.8266851535836178,7751,1001,2249
75,10000,0.7,0.3,0.9595311191738767,0.6876,0.8011184900384481,6876,290,3124
75,10000,0.6,0.1,0.9920141969831411,0.4472,0.6164874551971326,4472,36,5528
75,10000,0.6,0.6,0.7710911774724651,0.6791,0.722177912479396,6791,2016,3209
75,2000,0.3,0.6,0.4896810506566604,0.9135,0.6375850636887105,1827,1904,173
75,2000,0.3,0.1,0.7728565623730191,0.951,0.8527236045729657,1902,559,98
75,2000,0.2,0.3,0.5823511634935026,0.9635,0.725937087963835,1927,1382,73
75,2000,0.2,0.4,0.5585106382978723,0.945,0.7020802377414561,1890,1494,110
75,2000,0.2,0.5,0.5857675574891237,0.9425,0.7224990417784591,1885,1333,115
75,2000,0.2,0.2,0.5884146341463414,0.965,0.7310606060606061,1930,1350,70
75,2000,0.3,0.7,0.3807993573006628,0.948,0.5433443186702965,1896,3083,104
75,2000,0.1,0.1,0.6650552486187845,0.963,0.7867647058823529,1926,970,74
75,2000,0.4,0.2,0.6698752228163993,0.9395,0.7821019771071801,1879,926,121
75,2000,0.4,0.5,0.5848241826033312,0.948,0.7233880198397558,1896,1346,104
75,2000,0.5,0.7,0.5441004672897196,0.9315,0.6869469026548672,1863,1561,137
75,2000,0.5,0.1,0.9091386554621849,0.8655,0.8867827868852459,1731,173,269
75,2000,0.5,0.6,0.5740971357409713,0.922,0.7075978511128166,1844,1368,156
75,2000,0.4,0.4,0.6093397745571658,0.946,0.7412340842311459,1892,1213,108
75,2000,0.4,0.3,0.6418714237630427,0.9535,0.7672500502916918,1907,1064,93
75,2000,0.6,0.3,0.6415478615071283,0.945,0.7642539425798625,1890,1056,110
75,2000,0.6,0.4,0.6246565934065934,0.9095,0.7406351791530944,1819,1093,181
75,2000,0.7,0.6,0.5628185907046477,0.9385,0.703655107778819,1877,1458,123
75,2000,0.7,0.1,0.9031028851388133,0.8295,0.8647380766223612,1659,178,341
75,2000,0.7,0.7,0.5565610859728507,0.9225,0.6942615239887111,1845,1470,155
75,2000,0.6,0.5,0.5600587371512482,0.9535,0.7056429232192416,1907,1498,93
75,2000,0.6,0.2,0.7368625924484236,0.9465,0.8286277084701248,1893,676,107
75,2000,0.3,0.2,0.5857970131057605,0.961,0.7278924446127627,1922,1359,78
75,2000,0.3,0.5,0.5682568256825683,0.947,0.7102943933995876,1894,1439,106
75,2000,0.2,0.7,0.36278158667972576,0.926,0.521323011963406,1852,3253,148
75,2000,0.2,0.1,0.7317539166985098,0.9575,0.8295429932856834,1915,702,85
75,2000,0.2,0.6,0.3675730110775428,0.9125,0.5240488155061019,1825,3140,175
75,2000,0.3,0.4,0.4977962146746176,0.96,0.6556257469694383,1920,1937,80
75,2000,0.3,0.3,0.6044094488188977,0.9595,0.7416425120772947,1919,1256,81
75,2000,0.1,0.3,0.41424294268605644,0.9685,0.5802875973636908,1937,2739,63
75,2000,0.1,0.4,0.3362099330750264,0.9545,0.4972649127376921,1909,3769,91
75,2000,0.1,0.5,0.3383270911360799,0.9485,0.49875115025634287,1897,3710,103
75,2000,0.1,0.2,0.5732292917166867,0.955,0.7164291072768193,1910,1422,90
75,2000,0.4,0.6,0.5772307692307692,0.938,0.7146666666666667,1876,1374,124
75,2000,0.4,0.1,0.8768656716417911,0.94,0.9073359073359074,1880,264,120
75,2000,0.5,0.3,0.6507718696397942,0.9485,0.7719226856561545,1897,1018,103
75,2000,0.5,0.4,0.6048906048906049,0.94,0.7361002349256069,1880,1228,120
75,2000,0.5,0.5,0.5789957134109002,0.9455,0.7181921762248387,1891,1375,109
75,2000,0.5,0.2,0.725452445128995,0.942,0.8196649989123341,1884,713,116
75,2000,0.4,0.7,0.537907177861055,0.933,0.682391662095447,1866,1603,134
75,2000,0.6,0.7,0.5609013398294762,0.921,0.6971990915972748,1842,1442,158
75,2000,0.7,0.2,0.7829424307036247,0.918,0.8451093210586882,1836,509,164
75,2000,0.7,0.5,0.6009144350097975,0.92,0.7269853812722245,1840,1222,160
75,2000,0.7,0.4,0.6069345430978613,0.9365,0.7365316555249705,1873,1213,127
75,2000,0.7,0.3,0.6933784800601956,0.9215,0.7913267496779733,1843,815,157
75,2000,0.6,0.1,0.888147768086198,0.8655,0.8766776399088376,1731,218,269
75,2000,0.6,0.6,0.5392325315005727,0.9415,0.6857246904588493,1883,1609,117
119,5000,0.3,0.6,0.7260456590568238,0.8714,0.7921098081992546,4357,1644,643
119,5000,0.3,0.1,0.9713801144795421,0.9164,0.943089430894309,4582,135,418
119,5000,0.2,0.3,0.5812917594654788,0.9396,0.7182388014065129,4698,3384,302
119,5000,0.2,0.4,0.5978516280631084,0.7124,0.65011863478737,3562,2396,1438
119,5000,0.2,0.5,0.371038190166872,0.6626,0.4756981836456315,3313,5616,1687
119,5000,0.2,0.2,0.8758382831960145,0.9142,0.8946080829826792,4571,648,429
119,5000,0.3,0.7,0.6872909698996655,0.822,0.7486338797814207,4110,1870,890
119,5000,0.1,0.1,0.8709982951316537,0.9196,0.8946395563770795,4598,681,402
119,5000,0.4,0.2,0.9441158474403426,0.9258,0.9348682217509845,4629,274,371
119,5000,0.4,0.5,0.826371511068335,0.8586,0.8421775380088279,4293,902,707
119,5000,0.5,0.7,0.8118446601941748,0.8362,0.8238423645320196,4181,969,819
119,5000,0.5,0.1,0.9875449764738444,0.7136,0.8285150354115871,3568,45,1432
119,5000,0.5,0.6,0.8404192208819459,0.85,0.8451824599781247,4250,807,750
119,5000,0.4,0.4,0.8754078303425775,0.8586,0.8669224555735058,4293,611,707
119,5000,0.4,0.3,0.9148591121021691,0.9026,0.9086882110137924,4513,420,487
119,5000,0.6,0.3,0.9193111455108359,0.9502,0.9345003933910307,4751,417,249
119,5000,0.6,0.4,0.908390022675737,0.8012,0.8514346439957492,4006,404,994
119,5000,0.7,0.1,0.9929010884997633,0.8392,0.9096032950357684,4196,30,804
119,5000,0.7,0.7,0.8771584699453552,0.8026,0.8382245430809399,4013,562,987
119,5000,0.6,0.5,0.881207191780822,0.8234,0.8513234077750206,4117,555,883
119,5000,0.6,0.2,0.9724832214765101,0.8694,0.9180570221752903,4347,123,653
119,5000,0.3,0.2,0.9161466458658346,0.9396,0.9277251184834123,4698,430,302
119,5000,0.3,0.5,0.7851891698045544,0.8758,0.828023068923135,4379,1198,621
119,5000,0.2,0.1,0.9380364245342265,0.8962,0.916641096450854,4481,296,519
119,5000,0.3,0.4,0.8003235082674335,0.8906,0.8430518742900416,4453,1111,547
119,5000,0.3,0.3,0.8968253968253969,0.8814,0.8890457938269114,4407,507,593
119,5000,0.1,0.3,0.4686910994764398,0.8952,0.6152577319587629,4476,5074,524
119,5000,0.1,0.2,0.8107436436627796,0.8482,0.8290489688202521,4241,990,759
119,5000,0.4,0.6,0.7280628447267258,0.8712,0.7932258945643266,4356,1627,644
119,5000,0.4,0.1,0.9783037475345168,0.6944,0.8122587437127149,3472,77,1528
119,5000,0.5,0.3,0.9322554236594351,0.911,0.921505158810439,4555,331,445
119,5000,0.5,0.4,0.9012738853503185,0.849,0.8743563336766221,4245,465,755
119,5000,0.5,0.5,0.8802281368821293,0.8334,0.8561742346414629,4167,567,833
119,5000,0.5,0.2,0.9609842606960762,0.867,0.9115760698138998,4335,176,665
119,5000,0.4,0.7,0.6646743295019157,0.8674,0.7526247288503254,4337,2188,663
119,5000,0.6,0.7,0.8557182261828984,0.8066,0.830433439719963,4033,680,967
119,5000,0.7,0.2,0.976226826608506,0.8952,0.9339593114241002,4476,109,524
119,5000,0.7,0.5,0.8560079443892751,0.862,0.8589935226706527,4310,725,690
119,5000,0.7,0.4,0.9136490250696379,0.8528,0.8821764766732181,4264,403,736
119,5000,0.7,0.3,0.947478551998326,0.9056,0.9260660599243276,4528,251,472
119,5000,0.6,0.1,0.9913238175202911,0.7084,0.826315175551149,3542,31,1458
119,5000,0.6,0.6,0.8530728530728531,0.8384,0.8456727859592496,4192,722,808
119,1000,0.3,0.1,0.7526395173453997,0.998,0.8581255374032675,998,328,2
119,1000,0.2,0.2,0.5067148760330579,0.981,0.6682561307901907,981,955,19
119,1000,0.1,0.1,0.5056701030927835,0.981,0.6673469387755102,981,959,19
119,1000,0.4,0.2,0.7124370956146657,0.991,0.8289418653283146,991,400,9
119,1000,0.4,0.5,0.37691401648998824,0.96,0.5413025091626726,960,1587,40
119,1000,0.5,0.7,0.3186631369953673,0.963,0.47886623570362996,963,2059,37
119,1000,0.5,0.1,0.829734219269103,0.999,0.9065335753176043,999,205,1
119,1000,0.5,0.6,0.37999209173586396,0.961,0.5446302068574667,961,1568,39
119,1000,0.4,0.4,0.44512771996215705,0.941,0.6043673731535002,941,1173,59
119,1000,0.4,0.3,0.5651924181504883,0.984,0.7179861364465525,984,757,16
119,1000,0.6,0.3,0.6122828784119106,0.987,0.7557427258805512,987,625,13
119,1000,0.6,0.4,0.4556297709923664,0.955,0.6169250645994832,955,1141,45
119,1000,0.7,0.6,0.3776978417266187,0.945,0.5396916047972588,945,1557,55
119,1000,0.7,0.1,0.8717277486910995,0.999,0.9310344827586207,999,147,1
119,1000,0.7,0.7,0.35322283609576427,0.959,0.51628532974428,959,1756,41
119,1000,0.6,0.5,0.4311050477489768,0.948,0.5926852141294154,948,1251,52
119,1000,0.6,0.2,0.781618224666143,0.995,0.8754949406071271,995,278,5
119,1000,0.3,0.2,0.623574144486692,0.984,0.7633824670287044,984,594,16
119,1000,0.2,0.1,0.6920923722883136,0.989,0.8143268834911486,989,440,11
119,1000,0.3,0.4,0.417353579175705,0.962,0.5821482602118003,962,1343,38
119,1000,0.3,0.3,0.4624881291547958,0.974,0.627173213135866,974,1132,26
119,1000,0.1,0.2,0.38563937071399756,0.956,0.5495832135671169,956,1523,44
119,1000,0.4,0.6,0.39362582781456956,0.951,0.5567915690866511,951,1465,49
119,1000,0.4,0.1,0.8074433656957929,0.998,0.892665474060823,998,238,2
119,1000,0.5,0.3,0.6336569579288026,0.979,0.7693516699410609,979,566,21
119,1000,0.5,0.4,0.4800202326757714,0.949,0.6375545851528384,949,1028,51
119,1000,0.5,0.5,0.4638728323699422,0.963,0.6261378413524057,963,1113,37
119,1000,0.5,0.2,0.7357089829250185,0.991,0.8444823178525778,991,356,9
119,1000,0.6,0.7,0.3810689514483884,0.934,0.5412923790205738,934,1517,66
119,1000,0.7,0.2,0.7906423473433782,0.997,0.8819106590004422,997,264,3
119,1000,0.7,0.5,0.4322111010009099,0.95,0.5941213258286429,950,1248,50
119,1000,0.7,0.4,0.48411497730711045,0.96,0.6436473348977539,960,1023,40
119,1000,0.7,0.3,0.6635451505016723,0.992,0.7951903807615232,992,503,8
119,1000,0.6,0.1,0.8421940928270042,0.998,0.9135011441647598,998,187,2
119,1000,0.6,0.6,0.3882978723404255,0.949,0.5511033681765389,949,1495,51
119,500,0.3,0.1,0.5822637106184364,0.998,0.735445836403832,499,358,1
119,500,0.2,0.2,0.3176546391752577,0.986,0.48050682261208577,493,1059,7
119,500,0.1,0.1,0.3288948069241012,0.988,0.49350649350649345,494,1008,6
119,500,0.4,0.2,0.47293447293447294,0.996,0.6413393432066967,498,555,2
119,500,0.5,0.1,0.7092198581560284,1.0,0.8298755186721991,500,205,0
119,500,0.4,0.3,0.3921259842519685,0.996,0.5627118644067797,498,772,2
119,500,0.6,0.3,0.3741444866920152,0.984,0.5421487603305786,492,823,8
119,500,0.7,0.1,0.7507507507507507,1.0,0.8576329331046312,500,166,0
119,500,0.6,0.2,0.5861664712778429,1.0,0.7390983000739099,500,353,0
119,500,0.3,0.2,0.4506398537477148,0.986,0.6185696361355082,493,601,7
119,500,0.2,0.1,0.484375,0.992,0.6509186351706037,496,528,4
119,500,0.3,0.3,0.30042918454935624,0.98,0.4598779915532614,490,1141,10
119,500,0.4,0.1,0.707977207977208,0.994,0.8269550748752079,497,205,3
119,500,0.5,0.3,0.3937947494033413,0.99,0.5634604439385316,495,762,5
119,500,0.5,0.2,0.5309168443496801,0.996,0.6926286509040332,498,440,2
119,500,0.7,0.2,0.6168108776266996,0.998,0.7624140565317036,499,310,1
119,500,0.7,0.3,0.42025316455696204,0.996,0.5910979228486647,498,687,2
119,500,0.6,0.1,0.7274052478134111,0.998,0.8414839797639124,499,187,1
119,10000,0.3,0.6,0.4192046025295649,1.0,0.5907599253587286,9181,12720,0
119,10000,0.3,0.1,0.9867172675521821,0.884,0.9325386360040085,8840,119,1160
119,10000,0.2,0.3,0.4318067668143007,1.0,0.6031634670578481,9457,12444,0
119,10000,0.2,0.4,0.3061960641066618,1.0,0.4688362988079841,6706,15195,0
119,10000,0.2,0.2,0.934488359501895,0.863,0.8973225890304134,8630,605,1370
119,10000,0.3,0.7,0.39053011278023836,1.0,0.5616996125303737,8553,13348,0
119,10000,0.1,0.1,0.9389214536928487,0.8009,0.8644360496492175,8009,521,1991
119,10000,0.4,0.2,0.9736548336682295,0.8722,0.9201392551956957,8722,236,1278
119,10000,0.4,0.5,0.7863680623174294,0.4038,0.533597621407334,4038,1097,5962
119,10000,0.5,0.7,0.45724737082761774,1.0,0.627549419516787,10000,11870,0
119,10000,0.5,0.1,0.9931423346540689,0.6517,0.7869822485207101,6517,45,3483
119,10000,0.4,0.4,0.798146783194693,0.758,0.7775555213622608,7580,1917,2420
119,10000,0.4,0.3,0.9438985736925515,0.8934,0.9179553043924994,8934,531,1066
119,10000,0.6,0.3,0.9675141242937854,0.8905,0.9274109560508227,8905,299,1095
119,10000,0.6,0.4,0.9064535955746773,0.7374,0.8132340777502068,7374,761,2626
119,10000,0.7,0.6,0.749475576865448,0.7503,0.7498875618409874,7503,2508,2497
119,10000,0.7,0.1,0.9966255868544601,0.6793,0.8079210275927688,6793,23,3207
119,10000,0.7,0.7,0.7539674413842531,0.7364,0.7450801841452926,7364,2403,2636
119,10000,0.6,0.5,0.8808930055812849,0.7418,0.8053851582433094,7418,1003,2582
119,10000,0.6,0.2,0.9856347438752784,0.8851,0.9326659641728134,8851,129,1149
119,10000,0.3,0.2,0.9553947510530295,0.8846,0.9186354431694274,8846,413,1154
119,10000,0.3,0.5,0.45102963335007534,1.0,0.6216683973693319,9878,12023,0
119,10000,0.2,0.1,0.9700697977049568,0.82,0.8887443776079771,8200,253,1800
119,10000,0.3,0.4,0.522425667730556,0.933,0.669801500412793,9330,8529,670
119,10000,0.3,0.3,0.9260899182561307,0.8157,0.8673968524032326,8157,651,1843
119,10000,0.1,0.3,0.32514497054929,1.0,0.4907311694576528,7121,14780,0
119,10000,0.1,0.2,0.7583295298950251,0.6646,0.7083777446173524,6646,2118,3354
119,10000,0.4,0.6,0.44418063102141453,1.0,0.6151316829491922,9728,12173,0
119,10000,0.4,0.1,0.9909867172675522,0.6267,0.767826513109532,6267,57,3733
119,10000,0.5,0.3,0.964394471773249,0.8234,0.8883374689826303,8234,304,1766
119,10000,0.5,0.4,0.8401964882943144,0.8039,0.8216475878986099,8039,1529,1961
119,10000,0.5,0.5,0.7173192366275424,0.8006,0.7566750153584424,8006,3155,1994
119,10000,0.5,0.2,0.9781863864778437,0.8565,0.9133077415227127,8565,191,1435
119,10000,0.4,0.7,0.4171499018309666,1.0,0.5887166929793473,9136,12765,0
119,10000,0.6,0.7,0.8195876288659794,0.3498,0.4903280067283432,3498,770,6502
119,10000,0.7,0.2,0.9879387287420094,0.8191,0.8956317314526271,8191,100,1809
119,10000,0.7,0.5,0.9177613574165299,0.6707,0.7750173330251906,6707,601,3293
119,10000,0.7,0.4,0.9500188845524361,0.7546,0.8411079529621579,7546,397,2454
119,10000,0.7,0.3,0.974828645710234,0.8249,0.893619326183512,8249,213,1751
119,10000,0.6,0.1,0.9951585194440106,0.6372,0.7769310491983173,6372,31,3628
119,10000,0.6,0.6,0.6905208248431005,0.8472,0.7608783510709954,8472,3797,1528
119,2000,0.3,0.6,0.4815380697733639,0.9455,0.6380968449468534,1891,2036,109
119,2000,0.3,0.1,0.918233082706767,0.977,0.9467054263565892,1954,174,46
119,2000,0.2,0.3,0.611347982945228,0.932,0.7383640324816795,1864,1185,136
119,2000,0.2,0.4,0.40211416490486257,0.951,0.5652303120356612,1902,2828,98
119,2000,0.2,0.5,0.3732352356333267,0.9385,0.5340731256224215,1877,3152,123
119,2000,0.2,0.2,0.7254977029096478,0.9475,0.8217692974848222,1895,717,105
119,2000,0.3,0.7,0.44980879541108987,0.941,0.608667529107374,1882,2302,118
119,2000,0.1,0.7,0.3386385426653883,0.883,0.48953568953568954,1766,3449,234
119,2000,0.1,0.1,0.6829011913104415,0.9745,0.8030490317264113,1949,905,51
119,2000,0.4,0.2,0.8462203023758099,0.9795,0.9079953650057937,1959,356,41
119,2000,0.4,0.5,0.6286391333784699,0.9285,0.7496972143722245,1857,1097,143
119,2000,0.5,0.7,0.4169026355913744,0.957,0.5807919890760127,1914,2677,86
119,2000,0.5,0.1,0.9067333939945404,0.9965,0.9494997617913292,1993,205,7
119,2000,0.5,0.6,0.627563025210084,0.9335,0.7505527638190953,1867,1108,133
119,2000,0.4,0.4,0.6776436150750091,0.926,0.7825903232622017,1852,881,148
119,2000,0.4,0.3,0.7942905121746432,0.946,0.8635326335006847,1892,490,108
119,2000,0.6,0.3,0.7937933850551245,0.972,0.8739042481456506,1944,505,56
119,2000,0.6,0.4,0.6386271870794078,0.949,0.7634754625905068,1898,1074,102
119,2000,0.7,0.6,0.6080052927555408,0.919,0.7318335655982481,1838,1185,162
119,2000,0.7,0.1,0.9317118802619271,0.996,0.9627839536007734,1992,146,8
119,2000,0.7,0.7,0.5853118075340298,0.9245,0.7168055824772243,1849,1310,151
119,2000,0.6,0.5,0.6354595336076817,0.9265,0.7538649308380797,1853,1063,147
119,2000,0.6,0.2,0.8946648426812586,0.981,0.9358454567135702,1962,231,38
119,2000,0.3,0.2,0.8038971807628524,0.9695,0.8789664551223936,1939,473,61
119,2000,0.3,0.5,0.5617743376004763,0.9435,0.7042358649001679,1887,1472,113
119,2000,0.2,0.7,0.31608623548922055,0.953,0.474719800747198,1906,4124,94
119,2000,0.2,0.1,0.8431287813310285,0.9755,0.904496986555401,1951,363,49
119,2000,0.2,0.6,0.3233032430625209,0.967,0.48459032823853665,1934,4048,66
119,2000,0.3,0.4,0.5997474747474747,0.95,0.7352941176470587,1900,1268,100
119,2000,0.3,0.3,0.7330246913580247,0.95,0.8275261324041812,1900,692,100
119,2000,0.1,0.3,0.3148991541964867,0.968,0.47520864015709374,1936,4212,64
119,2000,0.1,0.4,0.4185675182481752,0.9175,0.574874686716792,1835,2549,165
119,2000,0.1,0.5,0.36916352076296444,0.929,0.5283662732830939,1858,3175,142
119,2000,0.1,0.2,0.5784163864261693,0.946,0.7178903433883513,1892,1379,108
119,2000,0.4,0.6,0.57950974230044,0.922,0.7116943265148591,1844,1338,156
119,2000,0.4,0.1,0.9424888448190382,0.9505,0.9464774707493154,1901,116,99
119,2000,0.5,0.3,0.7851971037811746,0.976,0.8702630405706644,1952,534,48
119,2000,0.5,0.4,0.6658485273492286,0.9495,0.7827699917559768,1899,953,101
119,2000,0.5,0.5,0.6452162070139599,0.9475,0.7676726757139963,1895,1042,105
119,2000,0.5,0.2,0.8530047557284911,0.9865,0.914908416415488,1973,340,27
119,2000,0.4,0.7,0.4633061527057079,0.9375,0.6201422192822887,1875,2172,125
119,2000,0.6,0.7,0.4902774176821364,0.9455,0.6457230664162541,1891,1966,109
119,2000,0.7,0.5,0.6483746941628801,0.9275,0.7632174449701707,1855,1006,145
119,2000,0.7,0.4,0.7488734125358459,0.914,0.8232380094573295,1828,613,172
119,2000,0.7,0.3,0.8170731707317073,0.9715,0.8876199177706715,1943,435,57
119,2000,0.6,0.1,0.9147180192572214,0.9975,0.9543171490074146,1995,186,5
119,2000,0.6,0.6,0.6048042119118131,0.919,0.7295098233776542,1838,1201,162
86,5000,0.3,0.1,0.7416792738275341,0.7844,0.7624416796267496,3922,1366,1078
86,5000,0.4,0.2,0.8380908883306691,0.734,0.7825994242456552,3670,709,1330
86,5000,0.5,0.7,0.6640563821456539,0.6784,0.6711515631183221,3392,1716,1608
86,5000,0.5,0.1,0.8985181859003143,0.8004,0.8466257668711656,4002,452,998
86,5000,0.5,0.6,0.586670742892082,0.7676,0.6650493848553111,3838,2704,1162
86,5000,0.4,0.4,0.36898587014845285,0.8252,0.5099493264120627,4126,7056,874
86,5000,0.4,0.3,0.559478021978022,0.8146,0.6633550488599349,4073,3207,927
86,5000,0.6,0.4,0.8844831074246409,0.8744,0.8794126521170673,4372,571,628
86,5000,0.7,0.6,0.8531049250535332,0.7968,0.8239917269906928,3984,686,1016
86,5000,0.7,0.1,0.9781234807972776,0.8048,0.8830370858020627,4024,90,976
86,5000,0.7,0.7,0.8787158145065398,0.739,0.8028245518739815,3695,510,1305
86,5000,0.6,0.5,0.8647779787020293,0.8608,0.8627844041294979,4304,673,696
86,5000,0.6,0.2,0.9236096537250787,0.8802,0.9013824884792627,4401,364,599
86,5000,0.3,0.2,0.7689475299171525,0.5012,0.6068531299188764,2506,753,2494
86,5000,0.2,0.1,0.805703341136412,0.7572,0.7806990411382616,3786,913,1214
86,5000,0.4,0.1,0.7826596367896895,0.8016,0.7920165991502816,4008,1113,992
86,5000,0.5,0.3,0.8931662870159454,0.7842,0.8351437699680512,3921,469,1079
86,5000,0.5,0.4,0.7556037599421548,0.836,0.7937713634637297,4180,1352,820
86,5000,0.5,0.5,0.696370204713573,0.8096,0.7487283825025433,4048,1765,952
86,5000,0.5,0.2,0.9171270718232044,0.7968,0.8527397260273973,3984,360,1016
86,5000,0.6,0.7,0.6331909880724488,0.86,0.7293698583665508,4300,2491,700
86,5000,0.7,0.2,0.9400603708495041,0.872,0.9047520232413363,4360,278,640
86,5000,0.7,0.5,0.851233249174597,0.8766,0.8637304167898315,4383,766,617
86,5000,0.7,0.4,0.8979009578153658,0.8812,0.8894720904411022,4406,501,594
86,5000,0.6,0.1,0.9716517857142857,0.8706,0.9183544303797468,4353,127,647
86,5000,0.6,0.6,0.8268572579021543,0.8214,0.8241195946623858,4107,860,893
86,1000,0.3,0.6,0.44132397191574724,0.88,0.5878423513694054,880,1114,120
86,1000,0.3,0.1,0.32359154929577466,0.919,0.4786458333333334,919,1921,81
86,1000,0.2,0.3,0.4237614237614238,0.881,0.5722637219876583,881,1198,119
86,1000,0.2,0.4,0.683974932855864,0.764,0.7217760982522439,764,353,236
86,1000,0.2,0.5,0.6082089552238806,0.815,0.6965811965811965,815,525,185
86,1000,0.2,0.2,0.5972508591065292,0.869,0.7079429735234216,869,586,131
86,1000,0.3,0.7,0.4760820045558087,0.836,0.6066763425253991,836,920,164
86,1000,0.1,0.7,0.6823104693140795,0.756,0.7172675521821631,756,352,244
86,1000,0.1,0.1,0.3210227272727273,0.904,0.47379454926624737,904,1912,96
86,1000,0.1,0.6,0.6717763751127142,0.745,0.7064959696538644,745,364,255
86,1000,0.4,0.5,0.3940714908456844,0.904,0.5488767455980571,904,1390,96
86,1000,0.5,0.1,0.3736943907156673,0.966,0.5389121338912134,966,1619,34
86,1000,0.6,0.3,0.5479683972911964,0.971,0.7005772005772005,971,801,29
86,1000,0.6,0.4,0.5127659574468085,0.964,0.6694444444444445,964,916,36
86,1000,0.7,0.6,0.3109460768485631,0.963,0.47010007322431047,963,2134,37
86,1000,0.7,0.1,0.7784,0.973,0.8648888888888889,973,277,27
86,1000,0.6,0.5,0.36740121580547114,0.967,0.532488986784141,967,1665,33
86,1000,0.6,0.2,0.546420581655481,0.977,0.7008608321377332,977,811,23
86,1000,0.3,0.5,0.3542234332425068,0.91,0.5099467637993836,910,1659,90
86,1000,0.2,0.7,0.4562334217506631,0.86,0.5961871750433275,860,1025,140
86,1000,0.2,0.1,0.3013786470022443,0.94,0.45642146151978635,940,2179,60
86,1000,0.2,0.6,0.6860158311345647,0.78,0.729995320542817,780,357,220
86,1000,0.3,0.4,0.39403383793410507,0.885,0.5452865064695009,885,1361,115
86,1000,0.3,0.3,0.394806338028169,0.897,0.5482885085574571,897,1375,103
86,1000,0.1,0.4,0.6037174721189591,0.812,0.6925373134328359,812,533,188
86,1000,0.1,0.5,0.6932457786116323,0.739,0.7153920619554694,739,327,261
86,1000,0.1,0.2,0.6703296703296703,0.793,0.7265231333027944,793,390,207
86,1000,0.4,0.1,0.3010120796604636,0.922,0.4538518336204775,922,2141,78
86,1000,0.5,0.3,0.4000852151683,0.939,0.5610994920824619,939,1408,61
86,1000,0.5,0.2,0.4314272431427243,0.928,0.5890193589336719,928,1223,72
86,1000,0.4,0.7,0.422859830667921,0.899,0.5751759436980166,899,1227,101
86,1000,0.7,0.2,0.5568246716162193,0.975,0.7088331515812432,975,776,25
86,1000,0.7,0.5,0.4315931593159316,0.959,0.5952824332712602,959,1263,41
86,1000,0.7,0.4,0.5118110236220472,0.975,0.6712564543889844,975,930,25
86,1000,0.7,0.3,0.5414772727272728,0.953,0.6905797101449276,953,807,47
86,1000,0.6,0.1,0.7700701480904131,0.988,0.8655278142794569,988,295,12
86,500,0.2,0.4,0.39550140581068416,0.844,0.5386088066368857,422,645,78
86,500,0.2,0.5,0.407514450867052,0.846,0.5500650195058517,423,615,77
86,500,0.1,0.7,0.5059523809523809,0.85,0.6343283582089552,425,415,75
86,500,0.1,0.6,0.4911660777385159,0.834,0.6182357301704966,417,432,83
86,500,0.6,0.3,0.3540462427745665,0.98,0.5201698513800425,490,894,10
86,500,0.6,0.4,0.318241469816273,0.97,0.4792490118577075,485,1039,15
86,500,0.7,0.1,0.5465631929046563,0.986,0.7032810271041368,493,409,7
86,500,0.6,0.2,0.3749043611323642,0.98,0.5423353624792474,490,817,10
86,500,0.2,0.6,0.41807348560079444,0.842,0.5587259455872594,421,586,79
86,500,0.1,0.3,0.418426103646833,0.872,0.5654993514915695,436,606,64
86,500,0.1,0.4,0.349003984063745,0.876,0.49914529914529915,438,817,62
86,500,0.1,0.5,0.47985781990521326,0.81,0.6026785714285714,405,439,95
86,500,0.1,0.2,0.3994413407821229,0.858,0.545108005082592,429,645,71
86,500,0.7,0.2,0.36438152011922503,0.978,0.5309446254071661,489,853,11
86,500,0.7,0.4,0.3176546391752577,0.986,0.48050682261208577,493,1059,7
86,500,0.7,0.3,0.34785714285714286,0.974,0.5126315789473684,487,913,13
86,500,0.6,0.1,0.5171339563862928,0.996,0.6807928913192071,498,465,2
86,10000,0.3,0.1,0.43650974841331447,1.0,0.6077365627284574,9560,12341,0
86,10000,0.4,0.2,0.40806355874161,1.0,0.5796095726052274,8937,12964,0
86,10000,0.5,0.7,0.3552805807953975,1.0,0.5242908159827505,7781,14120,0
86,10000,0.5,0.1,0.9201782820097245,0.6813,0.7829234658699149,6813,591,3187
86,10000,0.5,0.6,0.3601662024565088,1.0,0.5295914599348752,7888,14013,0
