seed,corrupt,r01,r10,precision,recall,f1,TP,FP,FN
53,1000,0.4,0.7,0.8636363636363636,0.038,0.07279693486590037,38,6,962
53,1000,0.6,0.7,0.5180840664711632,0.53,0.5239742956005932,530,493,470
53,1000,0.7,0.5,0.7422577422577422,0.743,0.7426286856571714,743,258,257
53,1000,0.7,0.4,0.7564870259481038,0.758,0.7572427572427571,758,244,242
53,1000,0.7,0.3,0.7886904761904762,0.795,0.7918326693227091,795,213,205
53,1000,0.6,0.6,0.5365853658536586,0.528,0.5322580645161291,528,456,472
53,500,0.3,0.6,0.7048458149779736,0.64,0.6708595387840671,320,134,180
53,500,0.3,0.7,0.668918918918919,0.594,0.6292372881355932,297,147,203
53,500,0.4,0.5,0.6211812627291242,0.61,0.6155398587285571,305,186,195
53,500,0.5,0.7,0.6346153846153846,0.594,0.6136363636363636,297,171,203
53,500,0.5,0.6,0.6047904191616766,0.606,0.6053946053946053,303,198,197
53,500,0.4,0.4,0.6613226452905812,0.66,0.6606606606606606,330,169,170
53,500,0.4,0.3,0.6846307385229541,0.686,0.6853146853146853,343,158,157
53,500,0.6,0.3,0.7474949899799599,0.746,0.7467467467467467,373,126,127
53,500,0.6,0.4,0.703187250996016,0.706,0.7045908183632734,353,149,147
53,500,0.7,0.6,0.5599214145383105,0.57,0.5649157581764123,285,224,215
53,500,0.7,0.7,0.6277665995975855,0.624,0.625877632898696,312,185,188
53,500,0.6,0.5,0.5853174603174603,0.59,0.5876494023904383,295,209,205
53,500,0.3,0.5,0.6392785571142284,0.638,0.6386386386386386,319,180,181
53,500,0.3,0.4,0.6372745490981964,0.636,0.6366366366366366,318,181,182
53,500,0.3,0.3,0.6438631790744467,0.64,0.6419257773319961,320,177,180
53,500,0.4,0.6,0.6144578313253012,0.612,0.6132264529058116,306,192,194
53,500,0.5,0.3,0.7305389221556886,0.732,0.7312687312687313,366,135,134
53,500,0.5,0.4,0.6606425702811245,0.658,0.6593186372745491,329,169,171
53,500,0.5,0.5,0.6124497991967871,0.61,0.6112224448897795,305,193,195
53,500,0.4,0.7,0.5877712031558185,0.596,0.5918570009930486,298,209,202
53,500,0.6,0.7,0.5751503006012024,0.574,0.5745745745745746,287,212,213
53,500,0.7,0.5,0.67,0.67,0.67,335,165,165
53,500,0.7,0.4,0.696,0.696,0.696,348,152,152
53,500,0.7,0.3,0.712,0.712,0.712,356,144,144
53,500,0.6,0.6,0.6232464929859719,0.622,0.6226226226226226,311,188,189
53,100,0.3,0.6,0.46,0.46,0.46,46,54,54
53,100,0.3,0.7,0.46464646464646464,0.46,0.4623115577889447,46,53,54
53,100,0.4,0.5,0.45,0.45,0.45,45,55,55
53,100,0.5,0.7,0.37623762376237624,0.38,0.37810945273631846,38,63,62
53,100,0.5,0.6,0.43,0.43,0.42999999999999994,43,57,57
53,100,0.4,0.4,0.4,0.4,0.4000000000000001,40,60,60
53,100,0.4,0.3,0.47,0.47,0.47,47,53,53
53,100,0.6,0.3,0.51,0.51,0.51,51,49,49
53,100,0.6,0.4,0.42424242424242425,0.42,0.42211055276381915,42,57,58
53,100,0.7,0.6,0.494949494949495,0.49,0.4924623115577889,49,50,51
53,100,0.7,0.7,0.44,0.44,0.44,44,56,56
53,100,0.6,0.5,0.46,0.46,0.46,46,54,54
53,100,0.3,0.5,0.39,0.39,0.39,39,61,61
53,100,0.3,0.4,0.42,0.42,0.41999999999999993,42,58,58
53,100,0.3,0.3,0.41,0.41,0.41,41,59,59
53,100,0.4,0.6,0.41,0.41,0.41,41,59,59
53,100,0.5,0.3,0.49,0.49,0.49,49,51,51
53,100,0.5,0.4,0.42,0.42,0.41999999999999993,42,58,58
53,100,0.5,0.5,0.4,0.4,0.4000000000000001,40,60,60
53,100,0.4,0.7,0.32323232323232326,0.32,0.32160804020100503,32,67,68
53,100,0.6,0.7,0.39,0.39,0.39,39,61,61
53,100,0.7,0.5,0.39,0.39,0.39,39,61,61
53,100,0.7,0.4,0.5,0.5,0.5,50,50,50
53,100,0.7,0.3,0.54,0.54,0.54,54,46,46
53,100,0.6,0.6,0.43,0.43,0.42999999999999994,43,57,57
163,800,0.3,0.6,0.59125,0.59125,0.59125,473,327,327
163,800,0.3,0.7,0.4890322580645161,0.47375,0.4812698412698413,379,396,421
163,800,0.4,0.5,0.6186335403726708,0.6225,0.6205607476635515,498,307,302
163,800,0.5,0.7,0.616729088639201,0.6175,0.617114303560275,494,307,306
163,800,0.5,0.6,0.6104218362282878,0.615,0.6127023661270237,492,314,308
163,800,0.4,0.4,0.6448019801980198,0.65125,0.6480099502487562,521,287,279
163,800,0.4,0.3,0.6945812807881774,0.705,0.6997518610421837,564,248,236
163,800,0.6,0.3,0.7982456140350878,0.79625,0.7972465581977471,637,161,163
163,800,0.6,0.4,0.7375,0.7375,0.7375,590,210,210
163,800,0.7,0.6,0.6716604244694132,0.6725,0.6720799500312304,538,263,262
163,800,0.7,0.7,0.6779026217228464,0.67875,0.6783260462211117,543,258,257
163,800,0.6,0.5,0.6925031766200762,0.68125,0.686830497794581,545,242,255
163,800,0.3,0.5,0.615,0.615,0.615,492,308,308
163,800,0.3,0.4,0.61090458488228,0.61625,0.6135656502800249,493,314,307
163,800,0.3,0.3,0.675,0.675,0.675,540,260,260
163,800,0.4,0.6,0.610126582278481,0.6025,0.6062893081761006,482,308,318
163,800,0.5,0.3,0.7540777917189461,0.75125,0.7526612398246713,601,196,199
163,800,0.5,0.4,0.675,0.675,0.675,540,260,260
163,800,0.5,0.5,0.6775,0.6775,0.6775,542,258,258
163,800,0.4,0.7,0.609511889862328,0.60875,0.6091307066916823,487,312,313
163,800,0.6,0.7,0.6461916461916462,0.6575,0.6517967781908302,526,288,274
163,800,0.7,0.5,0.6863237139272271,0.68375,0.6850344395742016,547,250,253
163,800,0.7,0.4,0.7556390977443609,0.75375,0.7546933667083855,603,195,197
163,800,0.7,0.3,0.8075,0.8075,0.8075,646,154,154
163,800,0.6,0.6,0.7018867924528301,0.6975,0.6996865203761755,558,237,242
163,1000,0.3,0.6,0.5296404275996113,0.545,0.5372104484967964,545,484,455
163,1000,0.3,0.7,0.4337568058076225,0.478,0.4548049476688868,478,624,522
163,1000,0.4,0.5,0.6040201005025125,0.601,0.6025062656641603,601,394,399
163,1000,0.5,0.7,0.6080084299262382,0.577,0.5920985120574654,577,372,423
163,1000,0.5,0.6,0.6307222787385555,0.62,0.6253151790216843,620,363,380
163,1000,0.4,0.4,0.6693306693306693,0.67,0.6696651674162918,670,331,330
163,1000,0.4,0.3,0.7131474103585658,0.716,0.714570858283433,716,288,284
163,1000,0.6,0.3,0.816,0.816,0.816,816,184,184
163,1000,0.6,0.4,0.7435129740518962,0.745,0.7442557442557443,745,257,255
163,1000,0.7,0.6,0.6874371859296482,0.684,0.6857142857142857,684,311,316
163,1000,0.7,0.7,0.7009803921568627,0.715,0.7079207920792078,715,305,285
163,1000,0.6,0.5,0.7045908183632734,0.706,0.7052947052947053,706,296,294
163,1000,0.3,0.5,0.5660377358490566,0.57,0.5680119581464873,570,437,430
163,1000,0.3,0.4,0.604,0.604,0.604,604,396,396
163,1000,0.3,0.3,0.6502016129032258,0.645,0.6475903614457832,645,347,355
163,1000,0.4,0.6,0.6360691144708424,0.589,0.6116303219106958,589,337,411
163,1000,0.5,0.3,0.786,0.786,0.786,786,214,214
163,1000,0.5,0.4,0.6863136863136863,0.687,0.6866566716641679,687,314,313
163,1000,0.5,0.5,0.6859421734795613,0.688,0.6869695456814777,688,315,312
163,1000,0.4,0.7,0.6010928961748634,0.55,0.5744125326370757,550,365,450
163,1000,0.6,0.7,0.6381243628950051,0.626,0.6320040383644624,626,355,374
163,1000,0.7,0.5,0.7246520874751491,0.729,0.7268195413758723,729,277,271
163,1000,0.7,0.4,0.7703109327983951,0.768,0.7691537305958939,768,229,232
163,1000,0.7,0.3,0.817,0.817,0.817,817,183,183
163,1000,0.6,0.6,0.6861386138613862,0.693,0.6895522388059702,693,317,307
163,500,0.3,0.6,0.5678496868475992,0.544,0.5556690500510726,272,207,228
163,500,0.3,0.7,0.5038759689922481,0.52,0.5118110236220472,260,256,240
163,500,0.4,0.5,0.616,0.616,0.616,308,192,192
163,500,0.5,0.7,0.5931174089068826,0.586,0.5895372233400402,293,201,207
163,500,0.5,0.6,0.6147704590818364,0.616,0.6153846153846154,308,193,192
163,500,0.4,0.4,0.6452905811623246,0.644,0.6446446446446447,322,177,178
163,500,0.4,0.3,0.7,0.7,0.7,350,150,150
163,500,0.6,0.3,0.75,0.75,0.75,375,125,125
163,500,0.6,0.4,0.6952191235059761,0.698,0.6966067864271457,349,153,151
163,500,0.7,0.6,0.6733870967741935,0.668,0.6706827309236947,334,162,166
163,500,0.7,0.7,0.6347305389221557,0.636,0.6353646353646354,318,183,182
163,500,0.6,0.5,0.6506986027944112,0.652,0.6513486513486514,326,175,174
163,500,0.3,0.5,0.616,0.616,0.616,308,192,192
163,500,0.3,0.4,0.5777777777777777,0.572,0.5748743718592965,286,209,214
163,500,0.3,0.3,0.6468253968253969,0.652,0.6494023904382471,326,178,174
163,500,0.4,0.6,0.5768463073852296,0.578,0.5774225774225774,289,212,211
163,500,0.5,0.3,0.6831683168316832,0.69,0.6865671641791044,345,160,155
163,500,0.5,0.4,0.656,0.656,0.656,328,172,172
163,500,0.5,0.5,0.657258064516129,0.652,0.6546184738955823,326,170,174
163,500,0.4,0.7,0.5954356846473029,0.574,0.584521384928717,287,195,213
163,500,0.6,0.7,0.636,0.636,0.636,318,182,182
163,500,0.7,0.5,0.6613226452905812,0.66,0.6606606606606606,330,169,170
163,500,0.7,0.4,0.7125748502994012,0.714,0.7132867132867132,357,144,143
163,500,0.7,0.3,0.7470119521912351,0.75,0.7485029940119762,375,127,125
163,500,0.6,0.6,0.6560636182902585,0.66,0.6580259222333001,330,173,170
163,100,0.3,0.6,0.34,0.34,0.34,34,66,66
163,100,0.3,0.7,0.28,0.28,0.28,28,72,72
163,100,0.4,0.5,0.5454545454545454,0.54,0.542713567839196,54,45,46
163,100,0.5,0.7,0.49,0.49,0.49,49,51,51
163,100,0.5,0.6,0.45,0.45,0.45,45,55,55
163,100,0.4,0.4,0.51,0.51,0.51,51,49,49
163,100,0.4,0.3,0.52,0.52,0.52,52,48,48
163,100,0.6,0.3,0.5,0.5,0.5,50,50,50
163,100,0.6,0.4,0.49,0.49,0.49,49,51,51
163,100,0.7,0.6,0.49,0.49,0.49,49,51,51
163,100,0.7,0.7,0.5151515151515151,0.51,0.5125628140703518,51,48,49
163,100,0.6,0.5,0.46464646464646464,0.46,0.4623115577889447,46,53,54
163,100,0.3,0.5,0.48,0.48,0.48,48,52,52
163,100,0.3,0.4,0.51,0.51,0.51,51,49,49
163,100,0.3,0.3,0.5050505050505051,0.5,0.5025125628140703,50,49,50
163,100,0.4,0.6,0.41,0.41,0.41,41,59,59
163,100,0.5,0.3,0.48,0.48,0.48,48,52,52
163,100,0.5,0.4,0.51,0.51,0.51,51,49,49
163,100,0.5,0.5,0.5252525252525253,0.52,0.5226130653266332,52,47,48
163,100,0.4,0.7,0.44,0.44,0.44,44,56,56
163,100,0.6,0.7,0.44,0.44,0.44,44,56,56
163,100,0.7,0.5,0.53,0.53,0.53,53,47,47
163,100,0.7,0.4,0.45,0.45,0.45,45,55,55
163,100,0.7,0.3,0.5353535353535354,0.53,0.5326633165829145,53,46,47
163,100,0.6,0.6,0.5408163265306123,0.53,0.5353535353535354,53,45,47
152,800,0.3,0.6,0.23550295857988165,0.24875,0.2419452887537994,199,646,601
152,800,0.3,0.7,0.20714285714285716,0.18125,0.19333333333333333,145,555,655
152,800,0.4,0.5,0.45243619489559167,0.4875,0.4693140794223827,390,472,410
152,800,0.5,0.7,0.32324455205811137,0.33375,0.3284132841328413,267,559,533
152,800,0.5,0.6,0.48484848484848486,0.48,0.4824120603015075,384,408,416
152,800,0.4,0.4,0.6475,0.6475,0.6475,518,282,282
152,800,0.4,0.3,0.6346633416458853,0.63625,0.6354556803995006,509,293,291
152,800,0.6,0.3,0.7025,0.7025,0.7025,562,238,238
152,800,0.6,0.4,0.6479400749063671,0.64875,0.6483447845096815,519,282,281
152,800,0.7,0.6,0.6189889025893958,0.6275,0.6232153941651148,502,309,298
152,800,0.7,0.7,0.6464646464646465,0.64,0.6432160804020101,512,280,288
152,800,0.6,0.5,0.6323713927227101,0.63,0.6311834690043832,504,293,296
152,800,0.3,0.5,0.2722159730033746,0.3025,0.2865600947306098,242,647,558
152,800,0.3,0.4,0.6338289962825279,0.42625,0.5097159940209268,341,197,459
152,800,0.3,0.3,0.6355721393034826,0.63875,0.6371571072319202,511,293,289
152,800,0.4,0.6,0.49433962264150944,0.3275,0.39398496240601505,262,268,538
152,800,0.5,0.3,0.6722365038560412,0.65375,0.6628643852978454,523,255,277
152,800,0.5,0.4,0.6319095477386935,0.62875,0.6303258145363408,503,293,297
152,800,0.5,0.5,0.6479400749063671,0.64875,0.6483447845096815,519,282,281
152,800,0.4,0.7,0.7631578947368421,0.145,0.24369747899159663,116,36,684
152,800,0.6,0.7,0.534850640113798,0.47,0.5003326679973387,376,327,424
152,800,0.7,0.5,0.6257744733581165,0.63125,0.6285003111387678,505,302,295
152,800,0.7,0.4,0.6562889165628891,0.65875,0.6575171553337491,527,276,273
152,800,0.7,0.3,0.81125,0.81125,0.81125,649,151,151
152,800,0.6,0.6,0.6538461538461539,0.65875,0.6562889165628892,527,279,273
152,1000,0.3,0.6,0.0,0.0,0.0,0,0,1000
152,1000,0.3,0.7,0.0,0.0,0.0,0,0,913
152,1000,0.4,0.5,0.75,0.153,0.2541528239202658,153,51,847
152,1000,0.5,0.7,0.8333333333333334,0.01,0.01976284584980237,10,2,990
152,1000,0.5,0.6,0.5450643776824035,0.254,0.34652114597544337,254,212,746
152,1000,0.4,0.4,0.6463178294573644,0.667,0.656496062992126,667,365,333
152,1000,0.4,0.3,0.6421471172962226,0.646,0.6440677966101694,646,360,354
152,1000,0.6,0.3,0.7356205852674067,0.729,0.7322953289804118,729,262,271
152,1000,0.6,0.4,0.649,0.649,0.649,649,351,351
152,1000,0.7,0.6,0.6837988826815642,0.612,0.6459102902374669,612,283,388
152,1000,0.7,0.7,0.6619289340101523,0.652,0.6569269521410579,652,333,348
152,1000,0.6,0.5,0.6192384769539078,0.618,0.6186186186186187,618,380,382
152,1000,0.3,0.5,0.88,0.022,0.04292682926829268,22,3,978
152,1000,0.3,0.4,0.3177842565597668,0.218,0.2586002372479241,218,468,782
152,1000,0.3,0.3,0.6525679758308157,0.648,0.650275965880582,648,345,352
152,1000,0.4,0.6,0.6777777777777778,0.061,0.11192660550458716,61,29,939
152,1000,0.5,0.3,0.6702862783810464,0.679,0.6746150024838549,679,334,321
152,1000,0.5,0.4,0.6448692152917505,0.641,0.6429287863590771,641,353,359
152,1000,0.5,0.5,0.667005076142132,0.657,0.6619647355163729,657,328,343
152,1000,0.4,0.7,0.9090909090909091,0.01,0.019782393669634024,10,1,990
152,1000,0.6,0.7,0.2811565304087737,0.282,0.2815776335496755,282,721,718
152,1000,0.7,0.5,0.6432865731462926,0.642,0.6426426426426426,642,356,358
152,1000,0.7,0.4,0.6533864541832669,0.656,0.654690618762475,656,348,344
152,1000,0.7,0.3,0.8228228228228228,0.822,0.8224112056028013,822,177,178
152,1000,0.6,0.6,0.6663190823774765,0.639,0.6523736600306278,639,320,361
152,500,0.3,0.6,0.47619047619047616,0.48,0.4780876494023904,240,264,260
152,500,0.3,0.7,0.4470588235294118,0.456,0.4514851485148515,228,282,272
152,500,0.4,0.5,0.5378486055776892,0.54,0.5389221556886228,270,232,230
152,500,0.5,0.7,0.49707602339181284,0.51,0.5034550839091807,255,258,245
152,500,0.5,0.6,0.5251509054325956,0.522,0.5235707121364093,261,236,239
152,500,0.4,0.4,0.5731462925851704,0.572,0.5725725725725725,286,213,214
152,500,0.4,0.3,0.612,0.612,0.612,306,194,194
152,500,0.6,0.3,0.664,0.664,0.664,332,168,168
152,500,0.6,0.4,0.592814371257485,0.594,0.5934065934065934,297,204,203
152,500,0.7,0.6,0.582,0.582,0.582,291,209,209
152,500,0.7,0.7,0.55,0.55,0.55,275,225,225
152,500,0.6,0.5,0.6012024048096193,0.6,0.6006006006006006,300,199,200
152,500,0.3,0.5,0.4949698189134809,0.492,0.49348044132397195,246,251,254
152,500,0.3,0.4,0.5318725099601593,0.534,0.5329341317365269,267,235,233
152,500,0.3,0.3,0.5813492063492064,0.586,0.5836653386454184,293,211,207
152,500,0.4,0.6,0.5230460921843687,0.522,0.5225225225225225,261,238,239
152,500,0.5,0.3,0.6095617529880478,0.612,0.6107784431137725,306,196,194
152,500,0.5,0.4,0.582,0.582,0.582,291,209,209
152,500,0.5,0.5,0.584493041749503,0.588,0.5862412761714855,294,209,206
152,500,0.4,0.7,0.5130784708249497,0.51,0.5115346038114345,255,242,245
152,500,0.6,0.7,0.5524752475247525,0.558,0.555223880597015,279,226,221
152,500,0.7,0.5,0.6087824351297405,0.61,0.6093906093906094,305,196,195
152,500,0.7,0.4,0.5948103792415169,0.596,0.5954045954045954,298,203,202
152,500,0.7,0.3,0.7675350701402806,0.766,0.7667667667667667,383,116,117
152,500,0.6,0.6,0.5731462925851704,0.572,0.5725725725725725,286,213,214
152,100,0.3,0.6,0.31313131313131315,0.31,0.3115577889447236,31,68,69
152,100,0.3,0.7,0.37,0.37,0.37,37,63,63
152,100,0.4,0.5,0.34,0.34,0.34,34,66,66
152,100,0.5,0.7,0.37373737373737376,0.37,0.371859296482412,37,62,63
152,100,0.5,0.6,0.37,0.37,0.37,37,63,63
152,100,0.4,0.4,0.48,0.48,0.48,48,52,52
152,100,0.4,0.3,0.494949494949495,0.49,0.4924623115577889,49,50,51
152,100,0.6,0.3,0.51,0.51,0.51,51,49,49
152,100,0.6,0.4,0.5,0.5,0.5,50,50,50
152,100,0.7,0.6,0.44,0.44,0.44,44,56,56
152,100,0.7,0.7,0.4,0.4,0.4000000000000001,40,60,60
152,100,0.6,0.5,0.4,0.4,0.4000000000000001,40,60,60
152,100,0.3,0.5,0.3465346534653465,0.35,0.34825870646766166,35,66,65
152,100,0.3,0.4,0.41,0.41,0.41,41,59,59
152,100,0.3,0.3,0.43,0.43,0.42999999999999994,43,57,57
152,100,0.4,0.6,0.32323232323232326,0.32,0.32160804020100503,32,67,68
152,100,0.5,0.3,0.41,0.41,0.41,41,59,59
152,100,0.5,0.4,0.45,0.45,0.45,45,55,55
152,100,0.5,0.5,0.40594059405940597,0.41,0.4079601990049751,41,60,59
152,100,0.4,0.7,0.32673267326732675,0.33,0.3283582089552239,33,68,67
152,100,0.6,0.7,0.35,0.35,0.35,35,65,65
152,100,0.7,0.5,0.44,0.44,0.44,44,56,56
152,100,0.7,0.4,0.44,0.44,0.44,44,56,56
152,100,0.7,0.3,0.52,0.52,0.52,52,48,48
152,100,0.6,0.6,0.41,0.41,0.41,41,59,59
97,800,0.3,0.6,0.3893805309734513,0.44,0.4131455399061033,352,552,448
97,800,0.3,0.7,0.3261065943992773,0.45125,0.37860513896172,361,746,439
97,800,0.4,0.5,0.5393120393120393,0.54875,0.543990086741016,439,375,361
97,800,0.5,0.7,0.5077473182359953,0.5325,0.5198291641244661,426,413,374
97,800,0.5,0.6,0.5390334572490706,0.54375,0.5413814561294337,435,372,365
97,800,0.4,0.4,0.5333333333333333,0.6,0.5647058823529412,480,420,320
97,800,0.4,0.3,0.63125,0.63125,0.63125,505,295,295
97,800,0.6,0.3,0.6454891994917408,0.635,0.6402016383112792,508,279,292
97,800,0.6,0.4,0.6608260325406758,0.66,0.6604127579737337,528,271,272
97,800,0.7,0.6,0.5667915106117354,0.5675,0.5671455340412243,454,347,346
97,800,0.7,0.7,0.5760479041916168,0.60125,0.5883792048929664,481,354,319
97,800,0.6,0.5,0.6132665832290363,0.6125,0.6128830519074422,490,309,310
97,800,0.3,0.5,0.47890818858560796,0.4825,0.4806973848069738,386,420,414
97,800,0.3,0.4,0.529126213592233,0.545,0.5369458128078819,436,388,364
97,800,0.3,0.3,0.5628140703517588,0.56,0.5614035087719298,448,348,352
97,800,0.4,0.6,0.546975546975547,0.53125,0.538998097653773,425,352,375
97,800,0.5,0.3,0.6392405063291139,0.63125,0.6352201257861635,505,285,295
97,800,0.5,0.4,0.6430348258706468,0.64625,0.6446384039900248,517,287,283
97,800,0.5,0.5,0.6116642958748222,0.5375,0.5721889554224883,430,273,370
97,800,0.4,0.7,0.4305381727158949,0.43,0.43026891807379614,344,455,456
97,800,0.6,0.7,0.548306148055207,0.54625,0.5472761427676894,437,360,363
97,800,0.7,0.5,0.6343001261034048,0.62875,0.6315128688010044,503,290,297
97,800,0.7,0.4,0.6375,0.6375,0.6375,510,290,290
97,800,0.7,0.3,0.6745932415519399,0.67375,0.6741713570981863,539,260,261
97,800,0.6,0.6,0.5377969762419006,0.6225,0.5770567786790266,498,428,302
97,1000,0.3,0.6,0.39223057644110276,0.313,0.3481646273637375,313,485,687
97,1000,0.3,0.7,0.2885375494071146,0.219,0.2490051165434906,219,540,781
97,1000,0.4,0.5,0.5315581854043393,0.539,0.5352532274081431,539,475,461
97,1000,0.5,0.7,0.4954128440366973,0.486,0.4906612821807168,486,495,514
97,1000,0.5,0.6,0.5334728033472803,0.51,0.5214723926380368,510,446,490
97,1000,0.4,0.4,0.563872255489022,0.565,0.5644355644355645,565,437,435
97,1000,0.4,0.3,0.6509054325955734,0.647,0.6489468405215647,647,347,353
97,1000,0.6,0.3,0.6706706706706707,0.67,0.6703351675837919,670,329,330
97,1000,0.6,0.4,0.6905005107252298,0.676,0.6831733198585144,676,303,324
97,1000,0.7,0.6,0.5823045267489712,0.566,0.5740365111561866,566,406,434
97,1000,0.7,0.7,0.5639246778989098,0.569,0.5664509706321552,569,440,431
97,1000,0.6,0.5,0.6432432432432432,0.595,0.6181818181818182,595,330,405
97,1000,0.3,0.5,0.4857142857142857,0.374,0.4225988700564972,374,396,626
97,1000,0.3,0.4,0.539,0.539,0.539,539,461,461
97,1000,0.3,0.3,0.5709939148073022,0.563,0.566968781470292,563,423,437
97,1000,0.4,0.6,0.518,0.518,0.518,518,482,482
97,1000,0.5,0.3,0.6482213438735178,0.656,0.6520874751491055,656,356,344
97,1000,0.5,0.4,0.6328125,0.648,0.6403162055335968,648,376,352
97,1000,0.5,0.5,0.5829195630585898,0.587,0.5849526656701545,587,420,413
97,1000,0.4,0.7,0.4720744680851064,0.355,0.40525114155251146,355,397,645
97,1000,0.6,0.7,0.5461847389558233,0.544,0.5450901803607214,544,452,456
97,1000,0.7,0.5,0.6393280632411067,0.647,0.643141153081511,647,365,353
97,1000,0.7,0.4,0.6626384692849949,0.658,0.6603110888108379,658,335,342
97,1000,0.7,0.3,0.7112887112887113,0.712,0.7116441779110444,712,289,288
97,1000,0.6,0.6,0.5675403225806451,0.563,0.5652610441767066,563,429,437
97,500,0.3,0.6,0.4791666666666667,0.46,0.46938775510204084,230,250,270
97,500,0.3,0.7,0.43724696356275305,0.432,0.43460764587525147,216,278,284
97,500,0.4,0.5,0.5469387755102041,0.536,0.5414141414141416,268,222,232
97,500,0.5,0.7,0.5479166666666667,0.526,0.536734693877551,263,217,237
97,500,0.5,0.6,0.5603960396039604,0.566,0.5631840796019901,283,222,217
97,500,0.4,0.4,0.5452755905511811,0.554,0.5496031746031745,277,231,223
97,500,0.4,0.3,0.5444444444444444,0.588,0.5653846153846153,294,246,206
97,500,0.6,0.3,0.612,0.612,0.612,306,194,194
97,500,0.6,0.4,0.5995975855130785,0.596,0.5977933801404213,298,199,202
97,500,0.7,0.6,0.5495867768595041,0.532,0.5406504065040652,266,218,234
97,500,0.7,0.7,0.5846774193548387,0.58,0.5823293172690763,290,206,210
97,500,0.6,0.5,0.576,0.576,0.576,288,212,212
97,500,0.3,0.5,0.5274949083503055,0.518,0.5227043390514633,259,232,241
97,500,0.3,0.4,0.5321285140562249,0.53,0.531062124248497,265,233,235
97,500,0.3,0.3,0.55,0.55,0.55,275,225,225
97,500,0.4,0.6,0.5346534653465347,0.54,0.5373134328358209,270,235,230
97,500,0.5,0.3,0.6120331950207469,0.59,0.6008146639511202,295,187,205
97,500,0.5,0.4,0.6292585170340681,0.628,0.6286286286286286,314,185,186
97,500,0.5,0.5,0.5205479452054794,0.532,0.5262116716122651,266,245,234
97,500,0.4,0.7,0.5260869565217391,0.484,0.5041666666666668,242,218,258
97,500,0.6,0.7,0.5767716535433071,0.586,0.5813492063492064,293,215,207
97,500,0.7,0.5,0.558,0.558,0.558,279,221,221
97,500,0.7,0.4,0.594,0.594,0.594,297,203,203
97,500,0.7,0.3,0.65,0.65,0.65,325,175,175
97,500,0.6,0.6,0.5365384615384615,0.558,0.5470588235294117,279,241,221
97,100,0.3,0.6,0.37,0.37,0.37,37,63,63
97,100,0.3,0.7,0.32,0.32,0.32,32,68,68
97,100,0.4,0.5,0.37373737373737376,0.37,0.371859296482412,37,62,63
97,100,0.5,0.7,0.38613861386138615,0.39,0.3880597014925374,39,62,61
97,100,0.5,0.6,0.3939393939393939,0.39,0.39195979899497485,39,60,61
97,100,0.4,0.4,0.44,0.44,0.44,44,56,56
97,100,0.4,0.3,0.43,0.43,0.42999999999999994,43,57,57
97,100,0.6,0.3,0.49,0.49,0.49,49,51,51
97,100,0.6,0.4,0.48,0.48,0.48,48,52,52
97,100,0.7,0.6,0.42,0.42,0.41999999999999993,42,58,58
97,100,0.7,0.7,0.46534653465346537,0.47,0.4676616915422886,47,54,53
97,100,0.6,0.5,0.45,0.45,0.45,45,55,55
97,100,0.3,0.5,0.36,0.36,0.36,36,64,64
97,100,0.3,0.4,0.43,0.43,0.42999999999999994,43,57,57
97,100,0.3,0.3,0.48514851485148514,0.49,0.48756218905472637,49,52,51
97,100,0.4,0.6,0.33,0.33,0.33,33,67,67
97,100,0.5,0.3,0.44,0.44,0.44,44,56,56
97,100,0.5,0.4,0.46,0.46,0.46,46,54,54
97,100,0.5,0.5,0.4387755102040816,0.43,0.4343434343434343,43,55,57
97,100,0.4,0.7,0.41,0.41,0.41,41,59,59
97,100,0.6,0.7,0.45454545454545453,0.45,0.4522613065326633,45,54,55
97,100,0.7,0.5,0.42574257425742573,0.43,0.42786069651741293,43,58,57
97,100,0.7,0.4,0.49,0.49,0.49,49,51,51
97,100,0.7,0.3,0.45,0.45,0.45,45,55,55
97,100,0.6,0.6,0.46,0.46,0.46,46,54,54
108,800,0.3,0.6,0.7352445193929174,0.545,0.6259870782483848,436,157,364
108,800,0.3,0.7,0.5737051792828686,0.54,0.5563425627817129,432,321,368
108,800,0.4,0.5,0.6329588014981273,0.63375,0.6333541536539663,507,294,293
108,800,0.5,0.7,0.615,0.615,0.615,492,308,308
108,800,0.5,0.6,0.6268844221105527,0.62375,0.62531328320802,499,297,301
108,800,0.4,0.4,0.6695979899497487,0.66625,0.6679197994987469,533,263,267
108,800,0.4,0.3,0.67375,0.67375,0.67375,539,261,261
108,800,0.6,0.3,0.7026348808030113,0.7,0.7013149655604257,560,237,240
108,800,0.6,0.4,0.71375,0.71375,0.7137500000000001,571,229,229
108,800,0.7,0.6,0.7075,0.7075,0.7075,566,234,234
108,800,0.7,0.7,0.6961394769613948,0.69875,0.6974422956955707,559,244,241
108,800,0.6,0.5,0.6994949494949495,0.6925,0.6959798994974874,554,238,246
108,800,0.3,0.5,0.6375,0.6375,0.6375,510,290,290
108,800,0.3,0.4,0.6389228886168911,0.6525,0.6456400742115028,522,295,278
108,800,0.3,0.3,0.6777493606138107,0.6625,0.6700379266750948,530,252,270
108,800,0.4,0.6,0.6482412060301508,0.645,0.6466165413533834,516,280,284
108,800,0.5,0.3,0.7056603773584905,0.70125,0.7034482758620689,561,234,239
108,800,0.5,0.4,0.6525,0.6525,0.6525,522,278,278
