seed,corrupt,r01,r10,precision,recall,f1,TP,FP,FN
64,100,0.6,0.4,0.6530612244897959,0.96,0.7773279352226721,96,51,4
64,100,0.7,0.6,0.5802469135802469,0.94,0.717557251908397,94,68,6
64,100,0.7,0.7,0.559748427672956,0.89,0.6872586872586872,89,70,11
64,100,0.6,0.5,0.6163522012578616,0.98,0.7567567567567568,98,61,2
64,100,0.3,0.5,0.5955882352941176,0.81,0.6864406779661016,81,55,19
64,100,0.3,0.4,0.6666666666666666,0.78,0.7188940092165899,78,39,22
64,100,0.3,0.3,0.6139240506329114,0.97,0.7519379844961241,97,61,3
64,100,0.4,0.6,0.6044776119402985,0.81,0.6923076923076923,81,53,19
64,100,0.5,0.3,0.6827586206896552,0.99,0.8081632653061224,99,46,1
64,100,0.5,0.4,0.6346153846153846,0.99,0.7734374999999999,99,57,1
64,100,0.5,0.5,0.5857988165680473,0.99,0.7360594795539034,99,70,1
64,100,0.4,0.7,0.4603960396039604,0.93,0.6158940397350994,93,109,7
64,100,0.6,0.7,0.5174418604651163,0.89,0.6544117647058824,89,83,11
64,100,0.7,0.5,0.6333333333333333,0.95,0.7599999999999999,95,55,5
64,100,0.7,0.4,0.6834532374100719,0.95,0.7949790794979079,95,44,5
64,100,0.7,0.3,0.751937984496124,0.97,0.8471615720524017,97,32,3
64,100,0.6,0.6,0.5654761904761905,0.95,0.7089552238805971,95,73,5
64,10,0.6,0.3,0.2,1.0,0.33333333333333337,10,40,0
64,10,0.7,0.3,0.2127659574468085,1.0,0.3508771929824561,10,37,0
64,50,0.3,0.6,0.3202614379084967,0.98,0.48275862068965514,49,104,1
64,50,0.3,0.7,0.2824858757062147,1.0,0.44052863436123346,50,127,0
64,50,0.4,0.5,0.37037037037037035,1.0,0.5405405405405406,50,85,0
64,50,0.5,0.7,0.352,0.88,0.5028571428571428,44,81,6
64,50,0.5,0.6,0.36764705882352944,1.0,0.5376344086021506,50,86,0
64,50,0.4,0.4,0.4224137931034483,0.98,0.5903614457831324,49,67,1
64,50,0.4,0.3,0.5050505050505051,1.0,0.6711409395973155,50,49,0
64,50,0.6,0.3,0.5555555555555556,1.0,0.7142857142857143,50,40,0
64,50,0.6,0.4,0.49504950495049505,1.0,0.6622516556291391,50,51,0
64,50,0.7,0.6,0.41379310344827586,0.96,0.5783132530120482,48,68,2
64,50,0.7,0.7,0.3879310344827586,0.9,0.5421686746987951,45,71,5
64,50,0.6,0.5,0.4528301886792453,0.96,0.6153846153846154,48,58,2
64,50,0.3,0.5,0.3333333333333333,1.0,0.5,50,100,0
64,50,0.3,0.4,0.37593984962406013,1.0,0.5464480874316939,50,83,0
64,50,0.3,0.3,0.4375,0.98,0.6049382716049382,49,63,1
64,50,0.4,0.6,0.3448275862068966,1.0,0.5128205128205129,50,95,0
64,50,0.5,0.3,0.5268817204301075,0.98,0.6853146853146853,49,44,1
64,50,0.5,0.4,0.4672897196261682,1.0,0.6369426751592356,50,57,0
64,50,0.5,0.5,0.4166666666666667,1.0,0.5882352941176471,50,70,0
64,50,0.4,0.7,0.30625,0.98,0.46666666666666673,49,111,1
64,50,0.6,0.7,0.36153846153846153,0.94,0.5222222222222221,47,83,3
64,50,0.7,0.5,0.47115384615384615,0.98,0.6363636363636364,49,55,1
64,50,0.7,0.4,0.49504950495049505,1.0,0.6622516556291391,50,51,0
64,50,0.7,0.3,0.5747126436781609,1.0,0.7299270072992701,50,37,0
64,50,0.6,0.6,0.42342342342342343,0.94,0.5838509316770186,47,64,3
141,100,0.6,0.3,0.4098360655737705,0.25,0.3105590062111801,25,36,75
141,100,0.7,0.6,0.6111111111111112,0.11,0.1864406779661017,11,7,89
141,100,0.5,0.3,0.8235294117647058,0.14,0.23931623931623933,14,3,86
141,100,0.7,0.4,0.7878787878787878,0.26,0.39097744360902253,26,7,74
141,100,0.7,0.3,0.5666666666666667,0.34,0.425,34,26,66
141,50,0.4,0.5,0.5161290322580645,0.32,0.3950617283950617,16,15,34
141,50,0.5,0.7,0.5757575757575758,0.38,0.45783132530120485,19,14,31
141,50,0.5,0.6,0.3225806451612903,0.4,0.3571428571428571,20,42,30
141,50,0.4,0.4,0.5294117647058824,0.18,0.26865671641791045,9,8,41
141,50,0.6,0.5,0.4166666666666667,0.1,0.16129032258064516,5,7,45
141,50,0.4,0.6,0.4782608695652174,0.22,0.30136986301369867,11,12,39
141,50,0.5,0.3,0.32786885245901637,0.4,0.36036036036036034,20,41,30
141,50,0.5,0.4,0.45454545454545453,0.1,0.16393442622950818,5,6,45
141,50,0.5,0.5,0.4444444444444444,0.16,0.23529411764705882,8,10,42
141,50,0.4,0.7,1.0,0.08,0.14814814814814814,4,0,46
141,50,0.7,0.3,0.29545454545454547,0.52,0.3768115942028986,26,62,24
141,50,0.6,0.6,0.4,0.12,0.18461538461538463,6,9,44
